S No.,Name of the Book,,T-Ref,CSE Ref,,,,,,,
786,introduction to digital computer design,"Rajaraman, radhakrishan",6589,859,,,,,,,
787,data minning and data ware housing,"Mourya, gupta",6629,860,,,,,,,
788,data minning and data ware housing,"Mourya, gupta",6630,861,,,,,,,
789,Distributed systems,Crichlow,6692,862,,,,,,,
790,Distributed systems,Crichlow,6693,863,,,,,,,
791,Cloud computing,"Gillam, antolopoulos",6706,864,,,,,,,
792,Introduction to cryptography,Buchmann,6707,865,,,,,,,
793,Guide to unix and linux,hahn,6714,866,,,,,,,
794,Guide to unix and linux,hahn,6715,867,,,,,,,
795,Guide to unix and linux,hahn,6716,868,,,,,,,
796,digital transmission and hierarchy and network,P. V sreekanth,6717,869,,,,,,,
797,Fundamental of computer security,"Pieprzyk,hardjono, Seberry",6718,870,,,,,,,
798,Fundamental of computer security,"Pieprzyk,hardjono, Seberry",6719,871,,,,,,,
799,Advanced objective general knowledge,R. S Aggarwal,6797,872,,,,,,,
800,Advanced objective general knowledge,R. S Aggarwal,6798,873,,,,,,,
801,Advanced objective general knowledge,R. S Aggarwal,6799,874,,,,,,,
802,A modern approach to verbal reasoning,DR. R.S Aggarwal,6800,875,,,,,,,
803,A modern approach to verbal reasoning,DR. R.S Aggarwal,6801,876,,,,,,,
804,A modern approach to verbal reasoning,DR. R.S Aggarwal,6802,877,,,,,,,
805,A modern approach to non-verbal reasoning,DR. R.S Aggarwal,6803,878,,,,,,,
806,A modern approach to non-verbal reasoning,DR. R.S Aggarwal,6804,879,,,,,,,
807,A modern approach to non-verbal reasoning,DR. R.S Aggarwal,6805,880,,,,,,,
808,Software engineering,Sajan Mathew,6806,881,,,,,,,
809,Software engineering,Sajan Mathew,6807,882,,,,,,,
810,Software engineering,Sajan Mathew,6808,883,,,,,,,
811,Digital communicaton,V. K khanna,6810,884,,,,,,,
812,Digital communicaton,V. K khanna,6811,885,,,,,,,
813,Text book of information technology,"R. sarvana, R. parmeswaran, T jai Laxmi",6815,886,,,,,,,
814,Text book of information technology,"R. sarvana, R. parmeswaran, T jai Laxmi",6816,887,,,,,,,
815,Text book of information technology,"R. sarvana, R. parmeswaran, T jai Laxmi",6817,888,,,,,,,
816,Programming in c++,P.B. Mahapatra,6818,889,,,,,,,
817,Programming in c++,P.B. Mahapatra,6819,890,,,,,,,
818,Programming in C++,P. B mahapatra,6820,891,,,,,,,
819,computer system and programming,Dr. S.S Khandare,6821,892,,,,,,,
820,computer system and programming,Dr. S.S Khandare,6822,893,,,,,,,
821,computer system and programming,Dr. S.S Khandare,6823,894,,,,,,,
822,C and data structure,"Dr. N.V Venkateswarlu, Dr. E V Parsad",6824,895,,,,,,,
823,C and data structure,"Dr. N.V Venkateswarlu, Dr. E V Parsad",6825,896,,,,,,,
824,C and data structure,"Dr. N.V Venkateswarlu, Dr. E V Parsad",6826,897,,,,,,,
825,C and data structure,"Dr. N.V Venkateswarlu, Dr. E V Parsad",6827,898,,,,,,,
826,C and data structure,"Dr. N.V Venkateswarlu, Dr. E V Parsad",6828,899,,,,,,,
827,C and data structure,"Dr. N.V Venkateswarlu, Dr. E V Parsad",6829,900,,,,,,,
828,C++ programming with numerical techniques,Dr. Santosh Kumar sengar,6830,901,,,,,,,
829,C++ programming with numerical techniques,Dr. Santosh Kumar sengar,6831,902,,,,,,,
830,C++ programming with numerical techniques,Dr. Santosh Kumar sengar,6832,903,,,,,,,
831,Data communication and networking,D. P Nagpal,6833,904,,,,,,,
832,Data communication and networking,D. P Nagpal,6834,905,,,,,,,
833,Data communication and networking,D. P Nagpal,6835,906,,,,,,,
834,MIS ,D.P. Nagpal,6836,907,,,,,,,
835,MIS ,D.P. Nagpal,6837,908,,,,,,,
836,MIS ,D.P. Nagpal,6838,909,,,,,,,
837,Artificial intelligance,Rajiv chopra,6839,910,,,,,,,
838,Artificial intelligance,Rajiv chopra,6840,911,,,,,,,
839,Artificial intelligance,Rajiv chopra,6841,912,,,,,,,
840,Artificial intelligance,Rajiv chopra,6842,913,,,,,,,
841,Artificial intelligance,Rajiv chopra,6843,914,,,,,,,
842,Artifical intelligance,Rajiv chopra,6844,915,,,,,,,
843,computer application in buisness,Dr. R parameswaran,6845,916,,,,,,,
844,computer application in buisness,Dr. R parameswaran,6846,917,,,,,,,
845,computer application in buisness,Dr. R parameswaran,6847,918,,,,,,,
846,Programming in c and C++,S.S khandare,6848,919,,,,,,,
847,Programming in c and C++,S.S khandare,6849,920,,,,,,,
848,Programming in c and C++,S.S khandare,6850,921,,,,,,,
849,Database mangement and oracle programming,Dr. S.S Khandare,6851,922,,,,,,,
850,Database mangement and oracle programming,Dr. S.S Khandare,6852,923,,,,,,,
851,Database mangement and oracle programming,Dr. S.S Khandare,6853,924,,,,,,,
852,Computer Fundamentals,D. P Nagpal,6854,925,,,,,,,
853,Computer Fundamentals,D. P Nagpal,6855,926,,,,,,,
854,Computer Fundamentals,D. P Nagpal,6856,927,,,,,,,
855,Web design technology,D. P Nagpal,6857,928,,,,,,,
856,Web design technology,D. P Nagpal,6858,929,,,,,,,
857,Web design technology,D. P Nagpal,6859,930,,,,,,,
858,Advanced Computer Architecture,Rajiv chopra,6860,931,,,,,,,
859,Advanced Computer Architecture,Rajiv chopra,6861,932,,,,,,,
860,Advanced Computer Architecture,Rajiv chopra,6862,933,,,,,,,
861,Operating systems,Rajiv chopra,6863,934,,,,,,,
862,Operating systems,Rajiv chopra,6864,935,,,,,,,
863,Operating systems,Rajiv chopra,6865,936,,,,,,,
864,Data base management system,Rajiv chopra,6866,937,,,,,,,
865,Data base management system,Rajiv chopra,6867,938,,,,,,,
866,Data base management system,Rajiv chopra,6868,939,,,,,,,
867,Data base management system,Rajiv chopra,6869,940,,,,,,,
868,Data base management system,Rajiv chopra,6870,941,,,,,,,
869,Data base management system,Rajiv chopra,6871,942,,,,,,,
870,Computer Fundamentals,Saha and saha,6933,943,,,,,,,
871,Computer Fundamentals,Saha and saha,6934,944,,,,,,,
872,C programming ,"Kadam, madan",6935,945,,,,,,,
873,Web technology,Abdullah,6936,946,,,,,,,
874,Web technology,Abdullah,6937,947,,,,,,,
875,Introduction to information technology,"Renu Vashist, Neeru mundra",6938,948,,,,,,,
876,Introduction to information technology,"Renu Vashist, Neeru mundra",6939,949,,,,,,,
877,Introduction to information technology,"Renu Vashist, Neeru mundra",6940,950,,,,,,,
878,Wireless communication system,D. U and Swamy,6941,951,,,,,,,
879,Wireless communication system,D. U and Swamy,6942,952,,,,,,,
880,Wireless communication system,D. U and Swamy,6943,953,,,,,,,
881,Distributed computing,"Kshemkalyani, singhal",6944,954,,,,,,,
882,Software Testing,Yogesh singh,6945,955,,,,,,,
883,Software Testing,Yogesh singh,6946,956,,,,,,,
884,Mobile  Computing,"Dasbit, sikdar",6982,957,,,,,,,
885,MIS ,Chatteerjee,6983,958,,,,,,,
886,MIS ,Chatteerjee,6984,959,,,,,,,
887,Introduction to information technology,V RajaRaman,6985,960,,,,,,,
888,Introduction to information technology,V RajaRaman,6986,961,,,,,,,
889,Computer Dictionary,Microsoft Press,6987,962,,,,,,,
890,Computer Dictionary,Microsoft Press,6988,963,,,,,,,
891,Information technology principles and applications,"Ray, acharya",6989,964,,,,,,,
892,Computer graphics and animations,"Travedi, jani, lakhtaria",6990,965,,,,,,,
893,Compiler Design,Chattopadhyay,6991,966,,,,,,,
894,Compiler Design,Chattopadhyay,6992,967,,,,,,,
895,C++ programming today,johnston,6993,968,,,,,,,
896,C++ programming today,johnston,6994,969,,,,,,,
897,Microsoft Office professonal 2010,"cox, lambert, frye",6995,970,,,,,,,
898,Microsoft Office professonal 2010,"cox, lambert, frye",6996,971,,,,,,,
899,Neural networks and learning machine,haykin,6997,972,,,,,,,
900,Computer networks,Black,6998,973,,,,,,,
901,Computer networks,Black,6999,974,,,,,,,
902,Software enginnering,Rajiv mall,7000,975,,,,,,,
903,E-commerce and indian perspective,jaosph,7001,976,,,,,,,
904,Software Testing,"Desai, Sri Vastava",7002,977,,,,,,,
905,Software Testing,"Desai, Sri Vastava",7003,978,,,,,,,
906,an introduction to operating system,Bhatt,7004,979,,,,,,,
907,an introduction to operating system,Bhatt,7005,980,,,,,,,
908,Cyber Laws and IT protection,Harish Chander,7006,981,,,,,,,
909,Cyber Laws and IT protection,Harish Chander,7007,982,,,,,,,
910,Cyber Laws and IT protection,Harish Chander,7008,983,,,,,,,
911,Cyber Laws and IT protection,Harish Chander,7009,984,,,,,,,
912,Essential of e-commerce technology,V. rajaraman,7010,985,,,,,,,
913,Windows 7 ,"Bott, Siechert",7011,986,,,,,,,
914,Windows 7 ,"Bott, Siechert",7012,987,,,,,,,
915,Wireless and Mobile communication ,"Palanivelu, nakkeeran",7013,988,,,,,,,
916,Wireless and Mobile communication ,"Palanivelu, nakkeeran",7014,989,,,,,,,
917,Operating systems,"tanenbaum, woodhull",7015,990,,,,,,,
918,Operating systems,"tanenbaum, woodhull",7016,991,,,,,,,
919,Distributed systems,Crichlow,7017,992,,,,,,,
920,System analysis and design,arunesh goyal,7018,993,,,,,,,
921,System analysis and design,arunesh goyal,7019,994,,,,,,,
922,Software enginnering,james,7020,995,,,,,,,
923,Software enginnering,james,7021,996,,,,,,,
924,System analysis and design,Kendall and Kendall,7022,997,,,,,,,
925,System analysis and design,Kendall and Kendall,7023,998,,,,,,,
926,Computer Organization and design,pal chaudhuri,7024,999,,,,,,,
927,Computer Organization and design,"Pal, chaudhuri",7025,1000,,,,,,,
928,Digital image processing,Joshi,7026,1001,,,,,,,
929,Microsoft Office  2010,"Bott, Siechert",7027,1002,,,,,,,
930,Microsoft Office  2010,"Bott, Siechert",7028,1003,,,,,,,
931,Computer graphics multimedia and animations,Pakhira,7029,1004,,,,,,,
932,Computer graphicss multimedia and animations,pakhira,7030,1005,,,,,,,
933,network security and management,singh,7031,1006,,,,,,,
934,Software enginnering,"Ghezzi, jazayeri, mandrioli",7032,1007,,,,,,,
935,Software enginnering,"Ghezzi, jazayeri, mandrioli",7033,1008,,,,,,,
936,computer communication and computer networks,singh,7034,1009,,,,,,,
937,Fundamental of computer networks,Kundu,7035,1010,,,,,,,
938,Data base management system,PanneerSelvam,7036,1011,,,,,,,
939,Data base management system,PanneerSelvam,7037,1012,,,,,,,
940,data structure using c and C++,"Langsam, augenstein , tanenbaum",7038,1013,,,,,,,
941,data structure using c and C++,"Langsam, augenstein , tanenbaum",7039,1014,,,,,,,
942,Pattern recognition and image analysis,"Gose, johnsonbaug, jost",7040,1015,,,,,,,
943,Data base management system,rajesh narang,7041,1016,,,,,,,
944,Data base management system,rajesh narang,7042,1017,,,,,,,
945,Grid and clustter computing,prabhu,7043,1018,,,,,,,
946,My SQl trouble shooting ,smirnova,7064,1019,,,,,,,
947,automata theory,"Nasir, srimani",7072,1020,,,,,,,
948,automata theory,"Nasir, srimani",7073,1021,,,,,,,
949,Microsoft Office 2010,"Walkenbach, tyson, groh",7121,1022,,,,,,,
950,Cryptography and security,"Shyamala, Harini",7122,1023,,,,,,,
951,Cryptography and security,"Shyamala, Harini",7123,1024,,,,,,,
952,Cryptography and security,"Shyamala, Harini",7124,1025,,,,,,,
953,Cryptography and security,"Shyamala, Harini",7125,1026,,,,,,,
954,Cryptography and security,"Shyamala, Harini",7126,1027,,,,,,,
955,Cryptography and security,"Shyamala, Harini",7127,1028,,,,,,,
956,Cryptography and security,"Shyamala, Harini",7128,1029,,,,,,,
957,Cryptography and security,"Shyamala, Harini",7129,1030,,,,,,,
958,OOPS,Rajiv K shukla,7130,1031,,,,,,,
959,OOPS,Rajiv K shukla,7131,1032,,,,,,,
960,OOPS,Rajiv K shukla,7132,1033,,,,,,,
961,OOPS,Rajiv K shukla,7133,1034,,,,,,,
962,adobe photoshop cs 5,dayley dayley,7134,1035,,,,,,,
963,Advance data base management systems,"Chakrabarti, dasgupta",7135,1036,,,,,,,
964,Advance data base management systems,"Chakrabarti, dasgupta",7136,1037,,,,,,,
965,Cloud computing,Sosinsky,7137,1038,,,,,,,
966,Tcp/IP,Miller,7138,1039,,,,,,,
967,Tcp/IP,Miller,7139,1040,,,,,,,
968,Tcp/IP,Miller,7140,1041,,,,,,,
969,Tcp/IP,Miller,7141,1042,,,,,,,
970,Applied cryptography,Sehneier,7142,1043,,,,,,,
971,Algorithms +  data structures = Program,Niklaus wirth,7232,1044,,,,,,,
972,Algorithms +  data structures = Program,Niklaus wirth,7233,1045,,,,,,,
973,Artificial neural network ,B. Yegnanarayana,7234,1046,,,,,,,
974,Artificial neural network ,B. Yegnanarayana,7235,1047,,,,,,,
975,C++ ,Deitel and deitel,7236,1048,,,,,,,
976,C++ ,Deitel and deitel,7237,1049,,,,,,,
977,Computer Organization and architecture,"V. Rajaraman, T. Radha krishnan",7238,1050,,,,,,,
978,Computer Organization and architecture,"V. Rajaraman, T. Radha krishnan",7239,1051,,,,,,,
979,Computer Organization and architecture,"V. Rajaraman, T. Radha krishnan",7240,1052,,,,,,,
980,data structure using c and C++,"Langsam, augenstein , tanenbaum",7241,1053,,,,,,,
981,data structure using c and C++,"Langsam, augenstein , tanenbaum",7242,1054,,,,,,,
982,Digital image processing and analysis,"Chandra, Majumder",7243,1055,,,,,,,
983,Digital image processing and analysis,"Chandra, Majumder",7244,1056,,,,,,,
984,Data Structure in C++,"N.S. Kutti, P.Y. Padhye",7245,1057,,,,,,,
985,Data Structure in C++,"N.S. Kutti, P.Y. Padhye",7246,1058,,,,,,,
986,Pattern recognition and image analysis,"Gose, johnsonbaug, jost",7247,1059,,,,,,,
987,Pattern recognition and image analysis,"Gose, johnsonbaug, jost",7248,1060,,,,,,,
988,Digital image processing and pattern recognition,Pakhira,7249,1061,,,,,,,
989,Digital image processing and pattern recognition,Pakhira,7250,1062,,,,,,,
990,data warehousing in the real world,"Anahory, Murray",7251,1063,,,,,,,
991,data warehousing in the real world,"Anahory, Murray",7252,1064,,,,,,,
992,Database systems,"connoly, Begg",7253,1065,,,,,,,
993,Database systems,"connoly, Begg",7254,1066,,,,,,,
994,database systems the complete book,"Molina, ullman, widom",7255,1067,,,,,,,
995,database systems the complete book,"Molina, ullman, widom",7256,1068,,,,,,,
996,Distributed systems,"Coulouris, dollimore, kindberg",7257,1069,,,,,,,
997,Distributed systems,"Coulouris, dollimore, kindberg",7258,1070,,,,,,,
998,Introduction to parrallel computing,"grama, gupta, karypis,kumar",7259,1071,,,,,,,
999,Software engineering,"Mishra,. Mohanty",7260,1072,,,,,,,
1000,Software engineering,"Mishra,. Mohanty",7261,1073,,,,,,,
1001,Software engineering theory Practise,"Shari Lawrence, Joanne",7262,1074,,,,,,,
1002,Software engineering theory Practise,"Shari Lawrence, Joanne",7263,1075,,,,,,,
1003,Hand book of computer science,swarup K. das,7264,1076,,,,,,,
1004,Hand book of computer science,swarup K. das,7265,1077,,,,,,,
1005,cyber Laws,Kumar,7266,1078,,,,,,,
1006,cyber Laws,Kumar,7267,1079,,,,,,,
1007,Software engineering,"Mishra,. Mohanty",7272,1080,,,,,,,
1008,Software engineering,"Mishra,. Mohanty",7273,1081,,,,,,,
1009,Software engineering,"Mishra,. Mohanty",7274,1082,,,,,,,
1010,Software engineering,"Mishra,. Mohanty",7275,1083,,,,,,,
1011,Biometric for network security,Paul reid,7276,1084,,,,,,,
1012,Andriod wireless application ,"Darcey, conder",7280,1085,,,,,,,
1013,Andriod wireless application ,"Darcey, conder",7281,1086,,,,,,,
1014,Andriod wireless application ,"Darcey, conder",7282,1087,,,,,,,
1015,APPLICATIONS OF CRYPTOGRAPHY AND NETWORK SECURITY,STEPHEN MASON,T-7304,1088,,,,,,,
1016,ARTIFICIAL INTELLIGENCE AND NETWORK SECURITY,KONAR,T-7305,1089,,,,,,,
1017,ARTIFICIAL INTELLIGENCE AND NETWORK SECURITY,KONAR,T-7306,1090,,,,,,,
1018,APPLIED PATTERN RECOGNITION,BUNKE,T-7307,1091,,,,,,,
1019,BIOINFORMATICS,RAMSDEN,T-7372,1092,,,,,,,
1020,OPERATING SYSTEM DESIGN,COMER,T-7373,1093,,,,,,,
1021,LET US ‘C’,KANETKAR,T-7427,1094,,,,,,,
1022,LET US ‘C’,KANETKAR,T-7428,1095,,,,,,,
1023,LET US ‘C’,KANETKAR,T-7429,1096,,,,,,,
1024,LET US ‘C’,KANETKAR,T-7430,1097,,,,,,,
1025,DATA STRUCTURES AND ALGORITHMS USING C+++,RS SALARIA,T-7431,1098,,,,,,,
1026,DATA STRUCTURES AND ALGORITHMS USING C+++,RS SALARIA,T-7432,1099,,,,,,,
1027,OPERATING SYSTEMS,CHAKRABORTY,T-7452,1100,,,,,,,
1028,NETWORK SECURITY AND CRYPTOGRAPHY,RAJARAM,T-7554,1101,,,,,,,
1029,THEORY OF COMPUTATION,VARMA,T-7555,1102,,,,,,,
1030,CLOUD COMPUTING AND VIRTUALIZATION,RAO R RAJESWARA AND RAMAIAH V SUBBA,T-7556,1103,,,,,,,
1031,DOT NET TECHNOLOGY,GROVER DAMINI,T-7557,1104,,,,,,,
1032,"COMPUTER GRAPHICS, 3RD ED.",BHATIA PRADEEP K.,T-7558,1105,,,,,,,
1033,"COMPUTER GRAPHICS, 3RD ED.",BHATIA PRADEEP K.,T-7559,1106,,,,,,,
1034,COMPUTER SYSTEM ARCHITECTURE,MORRIS MANO,T-7560,1107,,,,,,,
1035,COMPUTER SYSTEM ARCHITECTURE,MORRIS MANO,T-7561,1108,,,,,,,
1036,COMPUTER SYSTEM ARCHITECTURE,MORRIS MANO,T-7562,1109,,,,,,,
1037,COMPUTER SYSTEM ARCHITECTURE,MORRIS MANO,T-7563,1110,,,,,,,
1038,COMPUTER SYSTEM ARCHITECTURE,MORRIS MANO,T-7564,1111,,,,,,,
1039,FUZZY ENGINEERING,KOSKO BART,T-7565,1112,,,,,,,
1040,CYBER LAWS AND IT PROTECTION,CHANDER HARISH,T-7566,1113,,,,,,,
1041,BIOINFORMATICS AND BIOPROGRAMMING IN C,CHAVALI LN,T-7567,1114,,,,,,,
1042,RESEARCH METHODOLOGY,KHASNABIS RATAN ANS SAHA SUVASIS,T-7568,1115,,,,,,,
1043,"DATASTRUCTURES, ALGORITHMS AND APPLICATIONS IN C++",SAHNI SARTAJ,T-7569,1116,,,,,,,
1044,SOFTWARE ENGINEERING: A PRECISE APPROACH,JALOTE PANKAJ,T-7570,1117,,,,,,,
1045,ARTIFICIAL NEURAL NETWORKS,SUZUKI,T-7649,1118,,,,,,,
1046,ARTIFICIAL NEURAL NETWORKS,SUZUKI,T-7650,1119,,,,,,,
1047,"HTML, XHTML AND CSS, 5TH ED.",SCHAFER STEVEN M,T-7739,1120,,,,,,,
1048,NEURAL NETWORKS AND FUZZY LOGIC,NAGA BHASKAR AND VIJAY KUMAR,T-7767,1121,,,,,,,
1049,NEURAL NETWORKS AND FUZZY LOGIC,NAGA BHASKAR AND VIJAY KUMAR,T-7768,1122,,,,,,,
1050,GATE: COMPUTER SCIENCE AND INFORMATION TECHNOLOGY,SRINIVAS REDDY,T-7769,1123,,,,,,,
1051,ADVANCED UNIX PROGRAMMING,VENKATESWARLU NB,T-7770,1124,,,,,,,
1052,ADVANCED UNIX PROGRAMMING,VENKATESWARLU NB,T-7771,1125,,,,,,,
1053,APPLIED PATTERN RECOGNITION,BUNKE,T-7772,1126,,,,,,,
1054,INTRODUCTION TO GENETIC ALGORITHMS,SIVANANDAM,T-7773,1127,,,,,,,
1055,INTRODUCTION TO GENETIC ALGORITHMS,SIVANANDAM,T-7774,1128,,,,,,,
1056,ELEMENTS OF COMPILER DESIGN,MEDUNA,T-7775,1129,,,,,,,
1057,ELEMENTS OF COMPILER DESIGN,MEDUNA,T-7776,1130,,,,,,,
1058,"AD HOC MOBILE WIRELESS NETWORKS: PRINCIPLES, PROTOCOLS AND APPLICATIONS",SARKAR,T-7777,1131,,,,,,,
1059,INTRODUCTION TO THE SEMANTIC WEB AND SEMANTIC WEB SERVICES,YU LIYANG,T-7778,1132,,,,,,,
1060,"DIGITAL IMAGE PROCESSING AND ANALYSIS: HUMAN AND COMPUTER VISION APPLICATIONS WITH CVIP TOOLS, 2ND ED.",SCOTT E UMBAUGH,T-7779,1133,,,,,,,
1061,DESIGN AND ANALYSIS OF ALGORITHMS,SRIDHAR,T-7827,1134,,,,,,,
1062,DESIGN AND ANALYSIS OF ALGORITHMS,SRIDHAR,T-7828,1135,,,,,,,
1063,"PROGRAMMING IN JAVA, 2ND ED.",MALHOTRA,T-7829,1136,,,,,,,
1064,INTELLIGENT SYSTEMS,ROBERT J SCHALKOFF,T-7848,1137,,,,,,,
1065,FEATURE EXTRACTION AND IMAGE PROCESSING FOR COMPUTER VISION,NIXON,T-7876,1138,,,,,,,
1066,"ADOBE FLASH PROFESSIONAL CS5 BIBLE, W/CD",PERKINS,T-7939,1139,,,,,,,
1067,ANDROID APPLICATION DEVELOPMENT,KOTHARI,T-7940,1140,,,,,,,
1068,"BEGINNING LINUX PROGRAMMING, 4TH ED.",MATTHEW,T-7941,1141,,,,,,,
1069,"BEGINNING PHP6, APACHE, MYSQL WEB DEVELOPMENT",BORONCZYK,T-7942,1142,,,,,,,
1070,"BIG DATA AND ANALYTICS, W/CD",ACHARYA,T-7943,1143,,,,,,,
1071,"BIOMETRICS: CONCEPTS AND APPLICATIONS, W/CD",SINHA,T-7944,1144,,,,,,,
1072,"BIOMETRICS: CONCEPTS AND APPLICATIONS, W/CD",SINHA,T-7945,1145,,,,,,,
1073,"CRYPTOGRAPHY AND SECURITY, W/CD",PADMANABHAN,T-7946,1146,,,,,,,
1074,FORMAL LANGUAGES AND AUTOMATA THEORY,ANAMI,T-7947,1147,,,,,,,
1075,"OPERATING SYSTEM CONCEPTS, 9TH ED.",SILBERSCHATZ,T-7948,1148,,,,,,,
1076,"OPERATING SYSTEM CONCEPTS, 9TH ED.",SILBERSCHATZ,T-7949,1149,,,,,,,
1077,"OPERATING SYSTEM CONCEPTS, 9TH ED.",SILBERSCHATZ,T-7950,1150,,,,,,,
1078,"OPERATING SYSTEM CONCEPTS, 9TH ED.",SILBERSCHATZ,T-7951,1151,,,,,,,
1079,"OPERATING SYSTEM CONCEPTS, 9TH ED.",SILBERSCHATZ,T-7952,1152,,,,,,,
1080,"PRINCIPLES OF SOFT COMPUTING, 2ND ED., W/CD",SIVANANDAM,T-7953,1153,,,,,,,
1081,PYTHON OBJECTS,LAURA,T-7954,1154,,,,,,,
1082,"THEORY OF COMPUTATION: A PROBLEM-SOLVING APPROACH, W/CD",MAHESH,T-7955,1155,,,,,,,
1083,WIRELESS NETWORKS,NICOPOLITIDIS,T-7956,1156,,,,,,,
1084,ADVANCED COMPUTER NETWORKS,AMBAWADE,T-7958,1157,,,,,,,
1085,ADVANCED COMPUTER NETWORKS,AMBAWADE,T-7959,1158,,,,,,,
1086,DIGITAL IMAGE PROCESSING FOR MEDICAL APPLICATIONS,DOUGHERTY,T-7962,1159,,,,,,,
1087,HOW TO THINK ABOUT ALGORITHMS,EDMONDS,T-7963,1160,,,,,,,
1088,BIOINFORMATICS,CHIKKALE,T-7992,1161,,,,,,,
1089,THEORY OF COMPUTATION,NATRAJAN AM,T-8028,1162,,,,,,,
1090,Data communication & networking,Forouzan,T-8581,1163,,,,,,,
1091,Data communication & networking,Forouzan,T-8582,1164,,,,,,,
1092,Software Project Management ,Bob Hughes ,T-8583,1165,,,,,,,
1093,Software Project Management ,Bob Hughes ,T-8584,1166,,,,,,,
1094,Artificial Intelligence,Elaine Rich,T-8585,1167,,,,,,,
1095,Artificial Intelligence,Elaine Rich,T-8586,1168,,,,,,,
1096,Shaums Outlines Discreate Mathematics,Lipschutz Marc,T-8587,1169,,,,,,,
1097,Shaums Outlines Data Structure,Lipschutz Marc,T-8588,1170,,,,,,,
1098,Software Engineering ,Pressman,T-8589,1171,,,,,,,
1099,Software Engineering ,Pressman,T-8590,1172,,,,,,,
1100,Digital Image Processing using MATLAB,Ralph Gonzalez,T-8591,1173,,,,,,,
1101,Digital Image Processing using MATLAB,Ralph Gonzalez,T-8592,1174,,,,,,,
1102,Introduction to Database System,C.J Date,T-8602,1175,,,,,,,
1103,Introduction to Database System,C.J Date,T-8603,1176,,,,,,,
