S No.,Name of the Book,,T-Ref,CSE Ref,,,,,,,
1104,Computer Graphics,Hearn D & MP Baker,T-8604,1177,,,,,,,
1105,Computer Graphics,Hearn D & MP Baker,T-8605,1178,,,,,,,
1106,Digital Logic & computer design,M.Morris Mano,T-8606,1179,,,,,,,
1107,Digital Logic & computer design,M.Morris Mano,T-8607,1180,,,,,,,
1108,Computer Networks,Tenanbaum,T-8608,1181,,,,,,,
1109,Computer Networks,Tenanbaum,T-8609,1182,,,,,,,
1110,Computer Graphics,Tripathy,T-8610,1183,,,,,,,
1111,Computer Graphics,Verma,T-8611,1184,,,,,,,
1112,Princiles of grid computing,Krishna,T-8612,1185,,,,,,,
1113,Trouble free C++,Pandey,T-8613,1186,,,,,,,
1114,Artificial Intelligence,Ela Kumar,T-8614,1187,,,,,,,
1115,Artificial Intelligence,Ela Kumar,T-8615,1188,,,,,,,
1116,Software testing,Jogesh Singh,T-8616,1189,,,,,,,
1117,Principle of Complier Design,Aho & JD Vllman,T-8617,1190,,,,,,,
1118,Principle of Complier Design,Aho & JD Vllman,T-8618,1191,,,,,,,
1119,Data Structure & Algorithms Using C++,R.S.Salaria,T-8619,1192,,,,,,,
1120,Fundamentals of Software Engineering,Rajib Mall,T-8620,1193,,,,,,,
1121,Fundamentals of Software Engineering,Rajib Mall,T-8621,1194,,,,,,,
1122,Operating System Concept,Silberschatz ,T-8622,1195,,,,,,,
1123,Operating System Concept,Silberschatz ,T-8623,1196,,,,,,,
1124,Computer Graphics,Bhatia Pardeep K.,T-8624,1197,,,,,,,
1125,Digital signal processing,Palani,T-8661,1198,,,,,,,
1126,"Artificial Intelligence: A Modern Approach, 3e","Russell, Norvig",T-8683,1199,,,,,,,
1127,"Artificial Intelligence: A Modern Approach, 3e","Russell, Norvig",T-8684,1200,,,,,,,
1128,"Artificial Intelligence: A Modern Approach, 3e","Russell, Norvig",T-8685,1201,,,,,,,
1129,"Artificial Intelligence: A Modern Approach, 3e","Russell, Norvig",T-8686,1202,,,,,,,
1130,"Computer System Architecture, Revised 3e",Mano,T-8687,1203,,,,,,,
1131,"Computer System Architecture, Revised 3e",Mano,T-8688,1204,,,,,,,
1132,"Computer System Architecture, Revised 3e",Mano,T-8689,1205,,,,,,,
1133,"Computer System Architecture, Revised 3e",Mano,T-8690,1206,,,,,,,
1134,"Computer Organization and Architecture, 10e",Stallings,T-8691,1207,,,,,,,
1135,"Computer Organization and Architecture, 10e",Stallings,T-8692,1208,,,,,,,
1136,"Computer Organization and Architecture, 10e",Stallings,T-8693,1209,,,,,,,
1137,"Computer Organization and Architecture, 10e",Stallings,T-8694,1210,,,,,,,
1138,"Cloud Computing: Concepts, Technology & Architecture, 1e",Erl,T-8695,1211,,,,,,,
1139,"Cloud Computing: Concepts, Technology & Architecture, 1e",Erl,T-8696,1212,,,,,,,
1140,"Cloud Computing: Concepts, Technology & Architecture, 1e",Erl,T-8697,1213,,,,,,,
1141,"Cloud Computing: Concepts, Technology & Architecture, 1e",Erl,T-8698,1214,,,,,,,
1142,"Digital Image Processing, 4e",Gonzalez,T-8699,1215,,,,,,,
1143,"Digital Image Processing, 4e",Gonzalez,T-8700,1216,,,,,,,
1144,"Digital Image Processing, 4e",Gonzalez,T-8701,1217,,,,,,,
1145,"Digital Image Processing, 4e",Gonzalez,T-8702,1218,,,,,,,
1146,"Operating Systems: Internals and Design Principles, 9e",Stallings,T-8703,1219,,,,,,,
1147,"Operating Systems: Internals and Design Principles, 9e",Stallings,T-8704,1220,,,,,,,
1148,"Operating Systems: Internals and Design Principles, 9e",Stallings,T-8705,1221,,,,,,,
1149,"Operating Systems: Internals and Design Principles, 9e",Stallings,T-8706,1222,,,,,,,
1150,"C++ How to Program, 10e","Deitel, Deitel",T-8707,1223,,,,,,,
1151,"C++ How to Program, 10e","Deitel, Deitel",T-8708,1224,,,,,,,
1152,"C++ How to Program, 10e","Deitel, Deitel",T-8709,1225,,,,,,,
1153,"C++ How to Program, 10e","Deitel, Deitel",T-8710,1226,,,,,,,
1154,"Data Structures Using C, 1e","Tenenbaum, Langsam, Augenstein",T-8711,1227,,,,,,,
1155,"Data Structures Using C, 1e","Tenenbaum, Langsam, Augenstein",T-8712,1228,,,,,,,
1156,"Data Structures Using C, 1e","Tenenbaum, Langsam, Augenstein",T-8713,1229,,,,,,,
1157,"Data Structures Using C, 1e","Tenenbaum, Langsam, Augenstein",T-8714,1230,,,,,,,
1158,Distributed Operating Systems,Tanenbaum,T-8715,1231,,,,,,,
1159,Distributed Operating Systems,Tanenbaum,T-8716,1232,,,,,,,
1160,Distributed Operating Systems,Tanenbaum,T-8717,1233,,,,,,,
1161,Distributed Operating Systems,Tanenbaum,T-8718,1234,,,,,,,
1162,Distributed Systems: Principles and Paradigms 2e,"Tanenbaum , Van Steen",T-8719,1235,,,,,,,
1163,Distributed Systems: Principles and Paradigms 2e,"Tanenbaum , Van Steen",T-8720,1236,,,,,,,
1164,Distributed Systems: Principles and Paradigms 2e,"Tanenbaum , Van Steen",T-8721,1237,,,,,,,
1165,Distributed Systems: Principles and Paradigms 2e,"Tanenbaum , Van Steen",T-8722,1238,,,,,,,
1166,"Distributed Systems: Concepts and Design, 5e","Coulouris, Dollimore, Kindberg, Blair",T-8723,1239,,,,,,,
1167,"Distributed Systems: Concepts and Design, 5e","Coulouris, Dollimore, Kindberg, Blair",T-8724,1240,,,,,,,
1168,"Distributed Systems: Concepts and Design, 5e","Coulouris, Dollimore, Kindberg, Blair",T-8725,1241,,,,,,,
1169,"Distributed Systems: Concepts and Design, 5e","Coulouris, Dollimore, Kindberg, Blair",T-8726,1242,,,,,,,
1170,"Java How to Program: Early Objects, 11e",Deitel,T-8727,1243,,,,,,,
1171,"Java How to Program: Early Objects, 11e",Deitel,T-8728,1244,,,,,,,
1172,"Java How to Program: Early Objects, 11e",Deitel,T-8729,1245,,,,,,,
1173,"Java How to Program: Early Objects, 11e",Deitel,T-8730,1246,,,,,,,
1174,Pattern Recognition and Image Analysis,"Gose, Johnsonbaugh, Jost",T-8731,1247,,,,,,,
1175,Pattern Recognition and Image Analysis,"Gose, Johnsonbaugh, Jost",T-8732,1248,,,,,,,
1176,Pattern Recognition and Image Analysis,"Gose, Johnsonbaugh, Jost",T-8733,1249,,,,,,,
1177,Pattern Recognition and Image Analysis,"Gose, Johnsonbaugh, Jost",T-8734,1250,,,,,,,
1178,"Big Data Fundamentals: Concepts, Drivers & Techniques, 1e","Erl, Khattak, Buhler",T-8735,1251,,,,,,,
1179,"Big Data Fundamentals: Concepts, Drivers & Techniques, 1e","Erl, Khattak, Buhler",T-8736,1252,,,,,,,
1180,"Big Data Fundamentals: Concepts, Drivers & Techniques, 1e","Erl, Khattak, Buhler",T-8737,1253,,,,,,,
1181,"Big Data Fundamentals: Concepts, Drivers & Techniques, 1e","Erl, Khattak, Buhler",T-8738,1254,,,,,,,
1182,"C How to Program: with an introduction to C++, 8e","Deitel, Deitel",T-8739,1255,,,,,,,
1183,"C How to Program: with an introduction to C++, 8e","Deitel, Deitel",T-8740,1256,,,,,,,
1184,"C How to Program: with an introduction to C++, 8e","Deitel, Deitel",T-8741,1257,,,,,,,
1185,"C How to Program: with an introduction to C++, 8e","Deitel, Deitel",T-8742,1258,,,,,,,
1186,Data Structures,Lipschutz,T-8819,1259,,,,,,,
1187,Data Structures,Lipschutz,T-8820,1260,,,,,,,
1188,Data Structures,Lipschutz,T-8821,1261,,,,,,,
1189,Data Structures,Lipschutz,T-8822,1262,,,,,,,
1190,Machine Learning,Mitchell,T-8823,1263,,,,,,,
1191,Machine Learning,Mitchell,T-8824,1264,,,,,,,
1192,Machine Learning,Mitchell,T-8825,1265,,,,,,,
1193,Machine Learning,Mitchell,T-8826,1266,,,,,,,
1194,Programming With C++,Ravichandran,T-8827,1267,,,,,,,
1195,Programming With C++,Ravichandran,T-8828,1268,,,,,,,
1196,Programming With C++,Ravichandran,T-8829,1269,,,,,,,
1197,Programming With C++,Ravichandran,T-8830,1270,,,,,,,
1198,Object Oriented Prog With C++,Balagurusamy,T-8831,1271,,,,,,,
1199,Object Oriented Prog With C++,Balagurusamy,T-8832,1272,,,,,,,
1200,Object Oriented Prog With C++,Balagurusamy,T-8833,1273,,,,,,,
1201,Object Oriented Prog With C++,Balagurusamy,T-8834,1274,,,,,,,
1202,"Introduction to Algorithms, 3e","Cormen, Leiserson, Rivest, Stein",T-8841,1275,,,,,,,
1203,"Introduction to Algorithms, 3e","Cormen, Leiserson, Rivest, Stein",T-8842,1276,,,,,,,
1204,"Introduction to Algorithms, 3e","Cormen, Leiserson, Rivest, Stein",T-8843,1277,,,,,,,
1205,"Introduction to Algorithms, 3e","Cormen, Leiserson, Rivest, Stein",T-8844,1278,,,,,,,
1206,"Fundamentals of Software Engineering,  5e",Rajib Mall,T-8845,1279,,,,,,,
1207,"Fundamentals of Software Engineering,  5e",Rajib Mall,T-8846,1280,,,,,,,
1208,"Fundamentals of Software Engineering,  5e",Rajib Mall,T-8847,1281,,,,,,,
1209,"Fundamentals of Software Engineering,  5e",Rajib Mall,T-8848,1282,,,,,,,
1210,Distributed Operating Systems: Concepts  and Design,Sinha,T-8849,1283,,,,,,,
1211,Distributed Operating Systems: Concepts  and Design,Sinha,T-8850,1284,,,,,,,
1212,Distributed Operating Systems: Concepts  and Design,Sinha,T-8851,1285,,,,,,,
1213,Distributed Operating Systems: Concepts  and Design,Sinha,T-8852,1286,,,,,,,
1214,"Neural Networks, Fuzzy Systems and Evolutionary Algorithms: Synthesis and Applications, 2e","Rajasekaran, Pai",T-8853,1287,,,,,,,
1215,"Neural Networks, Fuzzy Systems and Evolutionary Algorithms: Synthesis and Applications, 2e","Rajasekaran, Pai",T-8854,1288,,,,,,,
1216,"Neural Networks, Fuzzy Systems and Evolutionary Algorithms: Synthesis and Applications, 2e","Rajasekaran, Pai",T-8855,1289,,,,,,,
1217,"Neural Networks, Fuzzy Systems and Evolutionary Algorithms: Synthesis and Applications, 2e","Rajasekaran, Pai",T-8856,1290,,,,,,,
1218,"Neural Networks, Fuzzy Systems and Evolutionary Algorithms: Synthesis and Applications, 2e","Rajasekaran, Pai",T-8893,1291,,,,,,,
1219,Principles Of Compiler Design,"Aho, Ullman",T-8894,1292,,,,,,,
1220,Principles Of Compiler Design,"Aho, Ullman",T-8895,1293,,,,,,,
1221,Principles Of Compiler Design,"Aho, Ullman",T-8896,1294,,,,,,,
1222,Principles Of Compiler Design,"Aho, Ullman",T-8897,1295,,,,,,,
1223,Introduction to Genetic Algorithms,"Sivanandam, Deepa",T-9013,1296,,,,,,,
1224,Introduction to Genetic Algorithms,"Sivanandam, Deepa",T-9014,1297,,,,,,,
1225,Introduction to Genetic Algorithms,"Sivanandam, Deepa",T-9015,1298,,,,,,,
1226,Introduction to Genetic Algorithms,"Sivanandam, Deepa",T-9016,1299,,,,,,,
1227,"Digital Image Processing & Analysis: Human & Computer Vision Applications with CVIP tools, ",Umbaugh Scott E ,T-9017,1300,,,,,,,
1228,"Digital Image Processing & Analysis: Human & Computer Vision Applications with CVIP tools, ",Umbaugh Scott E ,T-9018,1301,,,,,,,
1229,"Digital Image Processing & Analysis: Human & Computer Vision Applications with CVIP tools, ",Umbaugh Scott E ,T-9019,1302,,,,,,,
1230,"Digital Image Processing & Analysis: Human & Computer Vision Applications with CVIP tools, ",Umbaugh Scott E ,T-9020,1303,,,,,,,
1231,Learning with Python,"Downey, Elkner, Meyers",T-9089,1304,,,,,,,
1232,Learning with Python,"Downey, Elkner, Meyers",T-9090,1305,,,,,,,
1233,Learning with Python,"Downey, Elkner, Meyers",T-9091,1306,,,,,,,
1234,Learning with Python,"Downey, Elkner, Meyers",T-9092,1307,,,,,,,
1235,Pankaj Jalote's Software Engineering: A Precise Approach,Jalote,T-9093,1308,,,,,,,
1236,Pankaj Jalote's Software Engineering: A Precise Approach,Jalote,T-9094,1309,,,,,,,
1237,Pankaj Jalote's Software Engineering: A Precise Approach,Jalote,T-9095,1310,,,,,,,
1238,Pankaj Jalote's Software Engineering: A Precise Approach,Jalote,T-9096,1311,,,,,,,
1239,"Principles of Soft Computing, 3e","Deepa, Sivanandam",T-9097,1312,,,,,,,
1240,"Principles of Soft Computing, 3e","Deepa, Sivanandam",T-9098,1313,,,,,,,
1241,"Principles of Soft Computing, 3e","Deepa, Sivanandam",T-9099,1314,,,,,,,
1242,"Principles of Soft Computing, 3e","Deepa, Sivanandam",T-9100,1315,,,,,,,
1243,The Internet of Things: Key Applications and Protocols,Hersent,T-9101,1316,,,,,,,
1244,The Internet of Things: Key Applications and Protocols,Hersent,T-9102,1317,,,,,,,
1245,The Internet of Things: Key Applications and Protocols,Hersent,T-9103,1318,,,,,,,
1246,The Internet of Things: Key Applications and Protocols,Hersent,T-9104,1319,,,,,,,
1247,"Web Technologies: HTML, JAVASCRIPT, PHP, JAVA, JSP, ASP.NET, XML and Ajax, Black Book ",Kogent Learning Solutions Inc.,T-9105,1320,,,,,,,
1248,"Web Technologies: HTML, JAVASCRIPT, PHP, JAVA, JSP, ASP.NET, XML and Ajax, Black Book ",Kogent Learning Solutions Inc.,T-9106,1321,,,,,,,
1249,"Web Technologies: HTML, JAVASCRIPT, PHP, JAVA, JSP, ASP.NET, XML and Ajax, Black Book ",Kogent Learning Solutions Inc.,T-9107,1322,,,,,,,
1250,"Web Technologies: HTML, JAVASCRIPT, PHP, JAVA, JSP, ASP.NET, XML and Ajax, Black Book ",Kogent Learning Solutions Inc.,T-9108,1323,,,,,,,
1251,MATLAB Programming for Engineers,Chapman,T-9217,1324,,,,,,,
1252,MATLAB Programming for Engineers,Chapman,T-9218,1325,,,,,,,
1253,MATLAB Programming for Engineers,Chapman,T-9219,1326,,,,,,,
1254,MATLAB Programming for Engineers,Chapman,T-9220,1327,,,,,,,
1255,"Introduction to Automata Theory, Languages, and Computation",JE Hopcroft,T-9290,1328,,,,,,,
1256,Intergrated Approach to Software Engg.,P Jalote,T-9291,1329,,,,,,,
1257,Software Project Management: A Concise Study,Kelkar,T-9329,1330,,,,,,,
1258,"Neural Networks, Fuzzy Systems and Evolutionary Algorithms: Synthesis and Applications, 2e","Rajasekaran, Pai",T-9330,1331,,,,,,,
1259,Operating System Concepts 8 ed.,Silberschatz A,T-9342,1332,,,,,,,
1260,Algorithm Design 1e,Kleinberg,T-9580,1333,,,,,,,
1261,Computer Networks 5e,Tanenbaum,T-9581,1334,,,,,,,
1262,Cryptography and Network security 7e,Stallings,T-9582,1335,,,,,,,
1263,Introduction to Database Systems Vol 1 3e,CJ Date,T-9583,1336,,,,,,,
1264,Neural networks and learning machines 3e,haykin,T-9584,1337,,,,,,,
1265,"Compiler Principles, Techniques, and Tools, 2e",Aho,T-9585,1338,,,,,,,
1266,"Computer Graphics, C Version, 2e",Hearn,T-9586,1339,,,,,,,
1267,"Computer Networks and Internets, 6e",Comer,T-9587,1340,,,,,,,
1268,"Computer System Architecture, Revised 3e",Mano,T-9588,1341,,,,,,,
1269,"Data Strcutures using C, 1e",Tanenbaum,T-9589,1342,,,,,,,
1270,"Data Strcutures using C and C++, 2e",Langsam,T-9590,1343,,,,,,,
1271,"Foundations of Software Testing, 2e",Mathur,T-9591,1344,,,,,,,
1272,"Introduction to Automata Theory, Languages, and Computation, 3e",Hopcroft,T-9592,1345,,,,,,,
1273,"Introduction to Programming using Python, 1e",Liang,T-9593,1346,,,,,,,
1274,"modern operating systems, 4e","Tanenbaum, Bos",T-9594,1347,,,,,,,
1275,"Operating Systems Design and Implementation, 3e",Tanenbaum,T-9595,1348,,,,,,,
1276,Pattern Recognition and Image Analysis,Earl Gose,T-9596,1349,,,,,,,
1277,Python for Programmers,Deitel,T-9597,1350,,,,,,,
1278,"Thinking in C++: Introduction to Standard C++, Vol I, 2e",Eckel,T-9598,1351,,,,,,,
1279,Data Analytics,Anil Maheshwari,T-9657,1352,,,,,,,
1280,Data communication and networking,Forouzan,T-9658,1353,,,,,,,
1281,Data communication and networking,Forouzan,T-9659,1354,,,,,,,
1282,Data Structutes using C,Balagurusamy,T-9660,1355,,,,,,,
1283,Database System Concepts,Silberschatz,T-9661,1356,,,,,,,
1284,Introduction to neural networks using matlab 6.0,Sivanandam SN,T-9662,1357,,,,,,,
1285,Mastering Cloud Computing,Buyya,T-9663,1358,,,,,,,
1286,"Neural Networks, A Classroom Approach",Kumar,T-9664,1359,,,,,,,
1287,Object Oriented Prog With C++,Balagurusamy,T-9665,1360,,,,,,,
1288,programming in ANSI C ,Balagurusamy,T-9666,1361,,,,,,,
1289,Programming with Java,Balagurusamy,T-9667,1362,,,,,,,
1290,Software Engineering: A Practitioner's Approach,Pressman,T-9668,1363,,,,,,,
1291,Systems Programming,Donovan,T-9669,1364,,,,,,,
1292,Algorithm Design 1e,Kleinberg,T-9850,1365,,,,,,,
1293,"Compiler Principles, Techniques, and Tools, 2e",Aho,T-9851,1366,,,,,,,
1294,Computer Forensics and Cyber Crime,Britz,T-9852,1367,,,,,,,
1295,"Computer Graphics with OpenGL, 4e",Hearn,T-9853,1368,,,,,,,
1296,"Computer Networks, 6e",Tanenbaum,T-9854,1369,,,,,,,
1297,"Computer Vision, A Modern Approach, 2e","Forsyth, Ponce",T-9855,1370,,,,,,,
1298,Cryptography and Network security 7e,Stallings,T-9856,1371,,,,,,,
1299,"Data and Computer Communications, 10e",Stallings,T-9857,1372,,,,,,,
1300,Data Structures and Algorithms,Aho,T-9858,1373,,,,,,,
1301,Deep Learning,Gopal,T-9859,1374,,,,,,,
1302,"Effective Python, 2e",Slatkin,T-9860,1375,,,,,,,
1303,"A First Course in Database Systems, 3e",Ullman,T-9861,1376,,,,,,,
1304,"Foundations of Modern Networking: SDN, NFV, QoE, IoT and Cloud, 1e",Stallings,T-9862,1377,,,,,,,
1305,"Fundamentals of Database Systems, 7e",Elmasri,T-9863,1378,,,,,,,
1306,Fuzzy Sets and Fuzzy Logic: Theory and Applications,"George J Klir, Bo Yuan",T-9864,1379,,,,,,,
1307,"High Speed Networks and Internets, 2e",Stallings,T-9865,1380,,,,,,,
1308,Internetworking with TCP/IP Volume 1 6e,Comer,T-9866,1381,,,,,,,
1309,"An Introduction to Database Systems, 8e","Date, Kannan",T-9867,1382,,,,,,,
1310,Machine Learning with Python for Everyone,Fenner,T-9868,1383,,,,,,,
1311,"Operating Systems, 9e",Stallings,T-9869,1384,,,,,,,
1312,Pattern Recognition and Image Analysis,Earl Gose,T-9870,1385,,,,,,,
1313,Pointers in C,Reek,T-9871,1386,,,,,,,
1314,"Thinking in C++: Introduction to Standard C++, Vol I, 2e",Eckel,T-9872,1387,,,,,,,
1315,"Thinking in C++, Vol II: Practical Programming","Eckel, Allison",T-9873,1388,,,,,,,
1316,Applied Machine Learning,Gopal,T-9924,1389,,,,,,,
1317,C++ Programming: An Object Oriented Approach,Forouzan,T-9925,1390,,,,,,,
1318,Computer Fundamentals and C Programming,Das,T-9926,1391,,,,,,,
1319,Computing Fundamentals and C Programming,Balagurusamy,T-9927,1392,,,,,,,
1320,Data Analytics,Maheshwari,T-9928,1393,,,,,,,
1321,Data Analytics using R,Acharya,T-9929,1394,,,,,,,
1322,Data Science and Machine Learning using Python,Reema Thareja,T-9930,1395,,,,,,,
1323,Data Structures using C,Balagurusamy,T-9931,1396,,,,,,,
1324,Discrete Mathermatics with Graph Theory and Combinatorics,Veerarajan,T-9932,1397,,,,,,,
1325,Fundamentals of Computers,Balagurusamy,T-9933,1398,,,,,,,
1326,"Information Theory, Coding and Cryptography",Bose,T-9934,1399,,,,,,,
1327,Internet of Things,Raj Kamal,T-9935,1400,,,,,,,
1328,Introduction to Computing and Problem Solving using Python,Balagurusamy,T-9936,1401,,,,,,,
1329,Object Oriented Programming with C++,Balagurusamy,T-9937,1402,,,,,,,
1330,Programming and Problem Solving with Python,Kamthane,T-9938,1403,,,,,,,
1331,Programming for Problem Solving,Das,T-9939,1404,,,,,,,
1332,Python Programming,"Gupta, Biswas",T-9940,1405,,,,,,,
1333,Data Science and Machine Learning using Python,Reema Thareja,T-10032,1406,,,,,,,
1334,"Computer Fundamentals and C Programming, 2e",Chenna Reddy P,T-10092,1407,,,,,,,
1335,Formal Languages and Automata Theory,Srinivasa Reddy,T-10093,1408,,,,,,,
1336,Design and Analysis of Algorithms,Bhardwaj,T-10265,1409,,,,,,,
1337,"Introduction to Database Systems, Vol I, 3e",CJ Date,T-10266,1410,,,,,,,
1338,Textbook on Pattern Recognition,Bhardwaj,T-10267,1411,,,,,,,
1339,"Data Structures and Algorithms in Java, 6e","Goodrich, Banerjee",T-10561,1412,,,,,,,
1340,Python for Data Science,Hameed,T-10562,1413,,,,,,,
1341,Deep Learning using Python,Rose,T-10563,1414,,,,,,,
1342,Zero Trust Securuty: An Enterprise Guide,Jason Garbis,T-10653,1415,,,,,,,
1343,Deep Learning for NLP and Speech Recog,Uday Kamath,T-10654,1416,,,,,,,
1344,Machine Learning - A Practical Approach on Statistical Learning Theory,Fernandes De Mello,T-10655,1417,,,,,,,
1345,Geographical Data Science with Python,Rey,T-10687,1418,,,,,,,
1346,Formal Languages and Automata Theory,Reddy Srinivas,T-10745,1419,,,,,,,
1347,Cyber Security Essentials,Graham James,T-10746,1420,,,,,,,
1348,Data Scieence and its Applications,Sharaff Akanksha,T-10747,1421,,,,,,,
1349,Intro to OOP in C++ with Applications in Comp. Graphics,Seed,T-10748,1422,,,,,,,
1350,Comp. Networks - A Top-Down Approach,Forouzan,T-10752,1423,,,,,,,
1351,Data Comm and Networking with TCPIP protocol suite,Forouzan,T-10753,1424,,,,,,,
1352,Cyber Security and Cyber Laws,Jain,T-10785,1425,,,,,,,
1353,Design and Analysis of Algorithms,Goodrich,T-10786,1426,,,,,,,
1354,Digital Forensic,Jain,T-10787,1427,,,,,,,
1355,Operating Systems Concepts,Silberschatz,T-10788,1428,,,,,,,
1356,Remote Sensing and Image Interpretation,Lillesand,T-10789,1429,,,,,,,
1357,"Silberschatz's Operating System Concepts, Global Edition",Silberschatz,T-10790,1430,,,,,,,
1358,Guide to teaching computer science,Hazzan,T-10817,1431,,,,,,,
1359,Computational methods for deep learning,Yan,T-10818,1432,,,,,,,
1360,"IoT machine learning applications in telecom, energy, and agriculture",Mathur,T-10819,1433,,,,,,,
1361,"Cryptography, Network Security and Cyber Laws",Bernard Menezes,T-10825,1434,,,,,,,
1362,Cyber security and cyber laws,Basta,T-10826,1435,,,,,,,
1363,Guide to computer forensics and investigations,Steuart,T-10827,1436,,,,,,,
1364,Guide to computer forensics and investigations,Steuart,T-10828,1437,,,,,,,
1365,Artificial Intelligence: Beyond Classical AI,Reema Thareja,T-10860,1438,,,,,,,
1366,"C++ Programming Language, 4e",Stroustrup,T-10861,1439,,,,,,,
1367,Cuda for Engineers,Storti,T-10862,1440,,,,,,,
1368,Digital Image Processing,Gonzalez,T-10863,1441,,,,,,,
1369,"Introduction to Automata Theory, Languages and Computation, 4e",Hopcroft,T-10864,1442,,,,,,,
1370,Machine Learning with Python for Everyone,Fenner,T-10865,1443,,,,,,,
1371,Software testing,Desikan/Gopalswamy,T-10866,1444,,,,,,,
1372,Unix and Linux handbook,Nemeth,T-10867,1445,,,,,,,
1373,"Wireless Communications, Principles and Practice, 2e",Rappaport,T-10868,1446,,,,,,,
1374,Introduction to Data Science,Rafael A. Irizarry,T-10906,1447,,,,,,,
